,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
1823,Berlin_1_256,256,256,18,17996,5,3814700000000.0,0.27459720000000004,258.0555556,448,30,199.3158,200.2222,0.0553894,1,521.1917,4645,4675,11865,1,1,1,0,1,242.6557,4645,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,15952,17437,2,0,14046,0,0,10016,15614,805,15952,4,1,1,0,1,519.4763,4645,4675,11865,1,1,1,0,1,513.2077,4645,4675,11865,1,1,1,0,1,502.1352,4645,4675,11865,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,242.6557,65536,0.00037862852334875896
1824,Berlin_1_256,256,256,19,17996,5,19073500000000.0,0.27459720000000004,253.5789474,448,30,195.8632,205.0947,0.05575562,1,553.0169999999999,4818,4848,12303,1,1,1,0,1,239.0861,4818,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,15983,17482,4,0,14069,0,0,10016,15650,806,15983,4,1,1,0,1,563.1145,4818,4848,12303,1,1,1,0,1,539.1242,4818,4848,12303,1,1,1,0,1,561.2341,4818,4848,12303,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,239.0861,65536,0.0003996634413125789
1825,Berlin_1_256,256,256,20,17996,5,95367400000000.0,0.27459720000000004,257.95,448,30,200.8476,205.4714,0.05686951,1,604.9701,5159,5189,13161,1,1,1,0,1,204.4971,5159,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,12782,14275,3,0,10950,0,0,6884,12502,770,12782,3,1,1,0,1,619.5473,5159,5189,13161,1,1,1,0,1,613.5884,5159,5189,13161,1,1,1,0,1,609.6386,5159,5189,13161,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,204.4971,65536,0.00042069835927639884
1826,Berlin_1_256,256,256,21,17996,5,476837000000000.0,0.27459720000000004,247.47619049999997,448,30,197.9654,201.9654,0.05741882,1,650.7161,5197,5227,13276,1,1,1,0,1,206.7319,5197,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,12781,14275,3,0,10948,0,0,6883,12500,771,12781,3,1,1,0,1,660.8497,5197,5227,13276,1,1,1,0,1,679.9173,5197,5227,13276,1,1,1,0,1,650.5991,5197,5227,13276,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,206.7319,65536,0.00044173327724021877
1827,Berlin_1_256,256,256,22,17996,5,2380000000000000.0,0.27459720000000004,251.9090909,448,30,197.253,205.2213,0.05958557,1,708.6395,5542,5572,14100,1,1,1,0,1,268.5827,5542,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,15597,17559,3,0,13020,0,0,6883,15117,1179,15597,5,1,1,0,1,732.0167,5542,5572,14100,1,1,1,0,1,722.9889999999999,5542,5572,14100,1,1,1,0,1,713.1921,5542,5572,14100,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,268.5827,65536,0.0004627681952040387
1828,Berlin_1_256,256,256,23,17996,5,1.19e+16,0.27459720000000004,245.3913043,448,30,197.1812,202.5217,0.06054688,1,747.9569,5644,5674,14397,1,1,1,0,1,252.5455,5644,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,15596,17559,3,0,13018,0,0,6883,15115,1180,15596,5,1,1,0,1,740.5236,5644,5674,14397,1,1,1,0,1,758.8244,5644,5674,14397,1,1,1,0,1,790.0953,5644,5674,14397,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,252.5455,65536,0.00048380311316785865
1829,Berlin_1_256,256,256,24,17996,5,5.96e+16,0.27459720000000004,252.95833330000002,448,30,200.4567,207.0,0.06260681,1,838.7269,6071,6101,15504,1,1,1,0,1,244.8594,6071,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,15596,17559,3,0,13018,0,0,6883,15115,1180,15596,5,1,1,0,1,842.9780000000001,6071,6101,15504,1,1,1,0,1,845.5629,6071,6101,15504,1,1,1,0,1,826.248,6071,6101,15504,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,244.8594,65536,0.0005048380311316786
1830,Berlin_1_256,256,256,25,17996,5,2.98e+17,0.27459720000000004,252.92,448,30,198.1169,207.7846,0.06298828,1,898.029,6323,6353,16209,1,1,1,0,1,255.9408,6323,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,15595,17559,3,0,13016,0,0,6881,15110,1182,15595,5,1,1,0,1,911.8248,6323,6353,16209,1,1,1,0,1,900.9118,6323,6353,16209,1,1,1,0,1,896.071,6323,6353,16209,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,255.9408,65536,0.0005258729490954985
1831,Berlin_1_256,256,256,26,17996,5,1.49e+18,0.27459720000000004,245.8846154,448,30,196.2678,204.8348,0.06373596,1,986.0043,6393,6423,16353,1,1,1,0,1,266.4081,6393,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,15594,17559,3,0,13014,0,0,6881,15108,1182,15594,5,1,1,0,1,958.9297,6393,6423,16353,1,1,1,0,1,949.7256,6393,6423,16353,1,1,1,0,1,936.298,6393,6423,16353,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,266.4081,65536,0.0005469078670593185
1832,Berlin_1_256,256,256,27,17996,5,7.45e+18,0.27459720000000004,250.5185185,448,30,198.1376,205.8942,0.06469727,1,1050.8735,6764,6821,17269,1,1,1,0,1,268.4199,6764,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,15594,17559,3,0,13014,0,0,6881,15108,1182,15594,4,1,1,0,1,1023.8216,6764,6821,17269,1,1,1,0,1,1066.2353,6764,6821,17269,1,1,1,0,1,1032.4769,6764,6821,17269,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,268.4199,65536,0.0005679427850231384
1833,Berlin_1_256,256,256,28,17996,5,3.73e+19,0.27459720000000004,257.0357143,448,30,198.17,209.3695,0.06613159,1,1111.5626,7197,7291,18410,1,1,1,0,1,250.8683,7197,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,15606,17572,3,0,13025,0,0,6881,15116,1185,15606,4,1,1,0,1,1101.5432,7197,7291,18410,1,1,1,0,1,1172.6584,7197,7291,18410,1,1,1,0,1,1126.5885,7197,7291,18410,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,250.8683,65536,0.0005889777029869583
1834,Berlin_1_256,256,256,29,17996,5,1.86e+20,0.27459720000000004,261.2758621,448,30,203.8805,211.4253,0.06816101,1,4201.0694,7577,7672,19206,1,1,1,0,1,1227.1319,7577,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,20274,22787,4,0,16735,0,0,6881,19513,1687,20274,5,3,1,0,1,4202.221,7577,7672,19206,1,1,1,0,1,4226.5015,7577,7672,19206,1,1,1,0,1,4212.6668,7577,7672,19206,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1227.1319,65536,0.0006100126209507783
1835,Berlin_1_256,256,256,30,17996,5,9.31e+20,0.27459720000000004,254.3666667,448,30,201.9656,209.3828,0.06898499,1,4360.7726,7631,7726,19366,1,1,1,0,1,1206.2797,7631,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,20273,22787,4,0,16734,0,0,6880,19512,1687,20273,5,3,1,0,1,4367.5704,7631,7726,19366,1,1,1,0,1,4393.2987,7631,7726,19366,1,1,1,0,1,4323.0005,7631,7726,19366,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1206.2797,65536,0.0006310475389145982
1836,Berlin_1_256,256,256,31,17996,5,4.66e+21,0.27459720000000004,258.8064516,448,30,203.0645,209.6371,0.07000732,1,4733.2624,8023,8118,20310,1,1,1,0,1,1172.4328,8023,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,20272,22786,3,0,16733,0,0,6880,19512,1687,20272,5,2,1,0,1,4657.9759,8023,8118,20310,1,1,1,0,1,4774.5059,8023,8118,20310,1,1,1,0,1,4683.5237,8023,8118,20310,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1172.4328,65536,0.0006520824568784181
1837,Berlin_1_256,256,256,32,17996,5,2.33e+22,0.27459720000000004,261.5,448,30,206.3731,209.0663,0.07032776,1,5062.8776,8368,8463,21111,1,1,1,0,1,1229.4364,8368,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,20272,22786,3,0,16733,0,0,6879,19508,1689,20272,5,2,1,0,1,5065.3035,8368,8463,21111,1,1,1,0,1,5081.6136,8368,8463,21111,1,1,1,0,1,5080.7778,8368,8463,21111,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1229.4364,65536,0.0006731173748422381
1838,Berlin_1_256,256,256,33,17996,5,1.16e+23,0.27459720000000004,254.33333330000002,448,25,204.1034,208.5062,0.07070923,1,5162.8275,8393,8488,21187,1,1,1,0,1,1412.6515,8393,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,20272,22786,3,0,16733,0,0,6879,19508,1689,20272,5,2,1,0,1,5353.7744,8393,8488,21187,1,1,1,0,1,5517.9256,8393,8488,21187,1,1,1,0,1,5593.2572,8393,8488,21187,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1412.6515,65536,0.000694152292806058
1839,Berlin_1_256,256,256,34,17996,5,5.82e+23,0.27459720000000004,251.1764706,448,25,203.4437,206.0084,0.07218933,1,1580.8305,8540,8637,21577,1,1,1,0,1,354.4421,8540,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,20079,22442,3,0,16656,0,0,6879,19325,1590,20079,5,1,1,0,1,1573.6436,8540,8637,21577,1,1,1,0,1,1602.4631,8540,8637,21577,1,1,1,0,1,1590.5914,8540,8637,21577,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,354.4421,65536,0.0007151872107698779
1840,Berlin_1_256,256,256,35,17996,5,2.91e+24,0.27459720000000004,244.37142859999997,448,13,201.2095,203.3302,0.07237244,1,5670.993,8553,8650,21617,1,1,1,0,1,1264.8227,8553,6,12,0,1,0,0,0,6,0,0,0,1,5,0,0,0,1,20079,22442,3,0,16656,0,0,6879,19325,1590,20079,5,1,1,0,1,5619.1454,8553,8650,21617,1,1,1,0,1,5714.6121,8553,8650,21617,1,1,1,0,1,5719.8588,8553,8650,21617,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1264.8227,65536,0.000736222128733698
1841,Berlin_1_256,256,256,36,17996,5,1.46e+25,0.27459720000000004,248.0,448,13,203.1126,203.8033,0.07301331,1,5900.1923,8928,9035,22533,1,1,1,0,1,1464.6801,8928,7,14,0,1,0,0,0,7,0,0,0,1,6,0,0,0,1,22954,25882,4,0,18704,0,0,6879,22001,2011,22954,6,3,1,0,1,6141.048000000001,8928,9035,22533,1,1,1,0,1,6040.0924,8928,9035,22533,1,1,1,0,1,6007.0856,8928,9035,22533,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1464.6801,65536,0.0007572570466975179
1842,Berlin_1_256,256,256,37,17996,5,7.28e+25,0.27459720000000004,246.4594595,448,13,203.377,201.0868,0.07360839999999999,1,6288.1727,9119,9226,22969,1,1,1,0,1,1899.4975,9119,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,30229,33550,5,0,25445,0,0,6879,29137,2247,30229,7,5,1,0,1,6300.9889,9119,9226,22969,1,1,1,0,1,6342.9278,9119,9226,22969,1,1,1,0,1,6330.6447,9119,9226,22969,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1899.4975,65536,0.0007782919646613379
1843,Berlin_1_256,256,256,38,17996,5,3.64e+26,0.27459720000000004,251.8684211,452,13,203.5439,204.6599,0.07591248,1,6792.2067,9571,9678,24106,1,1,1,0,1,1902.7007,9571,8,16,0,1,0,0,0,8,0,0,0,1,7,0,0,0,1,30228,33549,5,0,25444,0,0,6879,29136,2247,30228,7,4,1,0,1,6947.9445,9571,9678,24106,1,1,1,0,1,6846.8294,9571,9678,24106,1,1,1,0,1,6747.9345,9571,9678,24106,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1902.7007,65536,0.0007993268826251578
1844,Berlin_1_256,256,256,39,17996,5,1.82e+27,0.27459720000000004,253.974359,452,13,203.7026,204.8436,0.07722473,1,7082.0011,9905,10012,25019,1,1,1,0,1,2438.592,9905,9,17,0,2,0,0,0,9,0,0,0,2,7,0,0,0,1,40042,43604,5,0,34351,0,0,9776,38500,2698,40042,8,4,1,0,1,7072.9726,9905,10012,25019,1,1,1,0,1,7059.0215,9905,10012,25019,1,1,1,0,1,7075.7507,9905,10012,25019,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2438.592,65536,0.0008203618005889777
1845,Berlin_1_256,256,256,40,17996,5,9.09e+27,0.27459720000000004,256.45,452,13,204.2073,206.1756,0.07971191,1,7877.5795,10258,10365,25862,1,1,1,0,1,2570.7901,10258,9,17,0,2,0,0,0,9,0,0,0,2,7,0,0,0,1,36850,40417,5,0,31148,0,0,9776,35315,2690,36850,8,3,1,0,1,7796.3966,10258,10365,25862,1,1,1,0,1,8030.3717,10258,10365,25862,1,1,1,0,1,7885.8808,10258,10365,25862,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2570.7901,65536,0.0008413967185527977
1846,Berlin_1_256,256,256,41,17996,5,4.55e+28,0.27459720000000004,255.80487799999997,452,13,204.8664,204.7062,0.08222961,1,8528.8555,10488,11141,27484,1,1,1,0,1,2374.2126,10488,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,38406,42294,6,0,32210,0,0,9772,36698,2862,38406,9,3,1,0,1,8635.7803,10488,11141,27484,1,1,1,0,1,8616.4685,10488,11141,27484,1,1,1,0,1,8528.8862,10488,11141,27484,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2374.2126,65536,0.0008624316365166176
1847,Berlin_1_256,256,256,42,17996,5,2.27e+29,0.27459720000000004,260.452381,452,13,206.2746,205.9679,0.08326721,1,9024.2268,10939,11618,28635,1,1,1,0,1,2586.6355,10939,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,38406,42294,6,0,32210,0,0,9772,36698,2862,38406,9,3,1,0,1,9049.9432,10939,11618,28635,1,1,1,0,1,9162.257,10939,11618,28635,1,1,1,0,1,9270.9009,10939,11618,28635,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2586.6355,65536,0.0008834665544804375
1848,Berlin_1_256,256,256,43,17996,5,1.14e+30,0.27459720000000004,260.4186047,452,13,205.7294,205.1839,0.08357239,1,20600.4835,11198,11877,29323,1,1,1,0,1,2508.7804,11198,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,37472,41544,6,0,31247,0,0,9764,35925,2978,37472,9,4,1,0,1,20689.0211,11198,11877,29323,1,1,1,0,1,21200.507,11198,11877,29323,1,1,1,0,1,20773.3897,11198,11877,29323,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2508.7804,65536,0.0009045014724442575
1849,Berlin_1_256,256,256,44,17996,5,5.68e+30,0.27459720000000004,263.3863636,452,13,207.3263,205.697,0.08506775,0,300083.343,-2,13381,32461,2,1,2,0,1,2641.5606,11589,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,37480,41552,6,0,31255,0,0,9772,35933,2978,37480,9,4,1,0,1,45095.0515,11589,13384,32477,12,1,12,0,1,205459.7473,11589,13383,32462,2,1,2,0,1,118882.2305,11589,187781,209069,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2641.5606,65536,0.0009255363904080774
1850,Berlin_1_256,256,256,45,17996,5,2.84e+31,0.27459720000000004,259.5777778,452,13,209.6425,204.0135,0.08561707,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,875.3187,11681,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,5562,8086,8,0,201,0,0,35,5525,2468,5562,9,4,1,0,1,48869.6589,11681,13476,32671,12,1,12,0,1,198940.2718,11681,13475,32656,2,1,2,0,1,114724.7629,11681,187854,209263,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,875.3187,65536,0.0009465713083718974
1851,Berlin_1_256,256,256,46,17996,5,1.42e+32,0.27459720000000004,258.5217391,452,13,209.6161,204.4598,0.08712769,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,919.0886,11892,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,5580,8105,9,0,219,0,0,35,5542,2469,5580,9,4,1,0,1,51226.7303,11892,13687,33235,12,1,12,0,1,207259.8879,11892,13686,33220,2,1,2,0,1,43914.7014,11892,188065,209827,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,919.0886,65536,0.0009676062263357173
1852,Berlin_1_256,256,256,47,17996,5,7.11e+32,0.27459720000000004,261.4893617,452,13,211.9167,204.6223,0.09005737,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,742.0089999999999,12290,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,5580,8105,9,0,219,0,0,35,5542,2469,5580,9,4,1,0,1,52717.2191,12290,14085,34201,12,1,12,0,1,199746.1867,12290,14084,34186,2,1,2,0,1,118690.9743,12290,188463,210793,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,742.0089999999999,65536,0.0009886411442995373
1853,Berlin_1_256,256,256,48,17996,5,3.55e+33,0.27459720000000004,259.625,452,13,209.801,205.6225,0.09162903,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,835.3578,12462,10,19,0,2,0,0,0,10,0,0,0,2,8,0,0,0,1,5580,8105,9,0,219,0,0,35,5542,2469,5580,9,4,1,0,1,51807.5974,12462,14257,34651,13,1,13,0,1,214296.6147,12462,14256,34635,2,1,2,0,1,119778.7936,12462,188635,211242,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,835.3578,65536,0.0010096760622633572
1854,Berlin_1_256,256,256,49,17996,5,1.78e+34,0.27459720000000004,261.4285714,452,13,209.4122,206.0424,0.09225464,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,882.8838,12810,11,20,0,3,0,0,0,11,0,0,0,3,8,0,0,0,1,6196,8956,9,0,379,0,0,100,6126,2719,6196,10,3,1,0,1,62944.4313,12810,14620,35602,14,1,14,0,1,213026.6649,12810,14611,35577,2,1,2,0,1,121596.0042,12810,188990,212184,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,882.8838,65536,0.0010307109802271772
1855,Berlin_1_256,256,256,50,17996,5,8.88e+34,0.27459720000000004,258.86,452,13,209.9114,204.3106,0.09280396,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,957.5198,12943,11,20,0,3,0,0,0,11,0,0,0,3,8,0,0,0,1,6196,8956,9,0,379,0,0,100,6126,2719,6196,10,3,1,0,1,59557.0601,12943,14753,35914,14,1,14,0,1,212227.4167,12943,14744,35889,2,1,2,0,1,127675.6868,12943,189076,212496,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,957.5198,65536,0.001051745898190997
1856,Berlin_1_256,256,256,51,17996,5,4.44e+35,0.27459720000000004,258.39215690000003,452,13,209.9095,203.4902,0.09355164,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,933.6004,13178,11,20,0,3,0,0,0,11,0,0,0,3,8,0,0,0,1,6200,8961,9,0,383,0,0,100,6129,2720,6200,10,3,1,0,1,60428.0237,13178,17053,40557,10,1,10,0,1,224686.7849,13178,17052,40546,2,1,2,0,1,142567.647,13178,191384,217153,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,933.6004,65536,0.001072780816154817
1857,Berlin_1_256,256,256,52,17996,5,2.22e+36,0.27459720000000004,259.2692308,452,13,208.4223,204.5689,0.09393311,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,913.5187,13482,11,20,0,3,0,0,0,11,0,0,0,3,8,0,0,0,1,6200,8961,9,0,383,0,0,100,6129,2720,6200,10,3,1,0,1,62919.377,13482,17365,41348,10,1,10,0,1,218482.1594,13482,17364,41337,2,1,2,0,1,132738.9964,13482,191696,217944,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,913.5187,65536,0.001093815734118637
1858,Berlin_1_256,256,256,53,17996,5,1.11e+37,0.27459720000000004,255.67924530000002,452,13,207.3361,202.6485,0.09495544,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,963.0092,13551,12,22,0,3,0,0,0,12,0,0,0,3,9,0,0,0,1,6498,9399,9,0,385,0,0,100,6424,2856,6498,11,3,1,0,1,66406.4711,13551,17434,41556,10,1,10,0,1,219037.562,13551,17433,41545,2,1,2,0,1,131123.8498,13551,191678,218153,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,963.0092,65536,0.001114850652082457
1859,Berlin_1_256,256,256,54,17996,5,5.55e+37,0.27459720000000004,252.4814815,452,13,205.8391,202.6741,0.09613037,0,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,1,1301.7769,13634,12,22,0,3,0,0,0,12,0,0,0,3,9,0,0,0,1,6498,9399,9,0,385,0,0,100,6424,2856,6498,11,3,1,0,1,90088.0427,13634,17519,41771,12,1,12,0,1,227507.0641,13634,17516,41756,2,1,2,0,1,132296.7168,13634,191761,218390,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1301.7769,65536,0.0011358855700462768
